location,price,title
"Shahra-e-Faisal, Karachi","Rs 25,500",Hp ProBook Core i5 2nd Generation Display 15.6 Numpad 320GB Hard
"Malir Halt, Karachi","Rs 29,999",Dell E 7240 4Th Gen Core i5
"Rifah Aam, Karachi","Rs 1,190",Bluetooth Mic laptop table desk Storage Organizer Stool Box Chair Bear
"Saddar, Karachi","Rs 2,500",Lenovo Laptop Battery 70+ T430 / T530 /W530 /6 Cell
"New Karachi, Karachi","Rs 15,000",Dell Core i5 Laptop
"Gulshan-e-Maymar, Karachi","Rs 25,000",Think pad with gaming pad for sale
"Shahra-e-Faisal, Karachi","Rs 45,999",8GB Ram 2GB Dedicated Graphics Card Dell Core i7 4th Gen Full HD 1080p
"Saddar, Karachi","Rs 2,500",Panasonic Toughbook Series Branded Batteries Available.
"Shah Faisal Town, Karachi","Rs 48,500",2GB Nvidia Card Dell Workstation Core i7 4th Generation 8GB Ram
"Shah Faisal Town, Karachi","Rs 35,500",Glossy Machine Dell Inspiron Core i3 4th Gen display 15.6 Numpad
"Federal B Area, Karachi","Rs 150,000",Dell Vostro 3510 11th Gen
"Karachi University Housing Society, Karachi","Rs 120,000",Dell Inspiron 3511 i5 11th gen
"M.A. Jinnah Road, Karachi","Rs 59,999",HP ZBook G2
"I.I. Chundrigar Road, Karachi","Rs 79,000",DELL Latitude 7390 2-in-1 Touch Screen
"Clifton - Block 7, Karachi","Rs 6,999",Dell Chromebook 11 | 3120 P22T | 2GB Ram | 16GB Storage | Chromebook
"Gulshan-e-Iqbal, Karachi","Rs 40,000",Lightweight Powerful Laptop HP Probook 430
"Baldia Town, Karachi","Rs 60,000",DELL LATITUDE E5470
"Quaidabad, Karachi","Rs 16,000",Lenovo i5 1st Generation (4/250 gb)
"North Karachi - Sector 11A, Karachi","Rs 32,000",CORE I7 1ST GENERATION
"DHA Phase 4, Karachi","Rs 3,500",T8 Aluminum Laptop Table Stand with fan
"Liaquatabad, Karachi",Rs 110,LAPTOPS DELL AND All GENERATION OTHER DETAILS PLZ SCROLL DOWN
"Techno City, Karachi","Rs 26,000",Dell latitude 5420
"Al-Manzar Society, Karachi","Rs 42,999","Dell Laptop 5480/E7270, Toshiba Z30c, i5, 6th Gen, 8GB / 256gb M2"
"Clifton - Block 7, Karachi","Rs 185,000",Samsung Galaxy Book Pro 15
"P.I.B. Colony, Karachi","Rs 90,000",LAPtop
"Gulshan-e-Iqbal, Karachi","Rs 11,500",LapTop
"Shah Faisal Town, Karachi","Rs 20,999",Hp ProBook Core i5 Display 15.6 Numpad 4GB Ram With Warranty
"Farhan Dream Land, Karachi","Rs 73,000",Lenovo Thinkpad E480
"Gulshan-e-Iqbal, Karachi","Rs 46,999",8GB Ram DDR4 256GB SSD Dell Core i5 6th Generation 3HRS+ Backup
"Malir, Karachi","Rs 36,500",3.0GHZ Dell Core i7 4th Generation BackLight Keys 3 HRS + Backup
"Korangi, Karachi","Rs 36,500",5th Generation Dell Core i5 3 HRS + Backup 500GB Hard With Warranty
"Shah Faisal Town, Karachi","Rs 39,999",Ultra Slim 5th Generation Dell Core i5 BackLight Keys 500GB HDD
"North Karachi - Sector 15A, Karachi","Rs 15,000",urgently sell the loptop
"I.I. Chundrigar Road, Karachi","Rs 75,000",MacBook retina 12” 2017
"Kharadar, Karachi","Rs 1,000",Laptop Diagnostic Card
"Gulistan-e-Jauhar Block 18, Karachi","Rs 25,000",Hp laptop probook6470b
"Federal B Area - Block 12, Karachi","Rs 7,500",Lenovo n21
"Saddar, Karachi",Rs 500,Laptop scrap batteries for Cell use only.
"DHA Phase 4, Karachi","Rs 420,000","MacBook Pro 2019 16"" with 64GB Ram 8GB Graphics"
"Clifton - Block 9, Karachi","Rs 1,000","Original Case Logic Laptop Bag 15"" to 16"""
"Korangi Industrial Area, Karachi","Rs 22,000",HP Laptop core i5 2nd genration Elitebook 8460p
"Clifton - Block 9, Karachi","Rs 9,900",Asus Mini 10.1 Inch Laptop 1GB RAM and 300GB HDD (Import from Germany)
"North Nazimabad, Karachi","Rs 65,000",Hp Envy M6 6th Gen Core i7 Premium x360 Touch Ultrabook in Best Price
"City Court, Karachi","Rs 44,000",HP Folio 1040 G1
"Nazimabad 3, Karachi","Rs 43,000",HP FOLIO Core i5 4th Generation
"Bahadurabad, Karachi","Rs 73,000","Dell Core i7 7th Gen 17.3"" Full HD Laptop ! Deal LAptop in Khi"
"Federal B Area - Block 12, Karachi","Rs 30,000",Core i5 3rd gen Toshiba
"Garden West, Karachi","Rs 28,000",Lenovo thinkpad L450
"Mominabad, Karachi","Rs 30,000",Hp laptop core i5 4th Generation
"Baldia Town, Karachi","Rs 26,500",HP EliteBook 8470P i7 3rd Gen
"Saddar Town, Karachi","Rs 48,500",Dell Latitude 5490 7thGen Laptop
"Gulistan-e-Jauhar Block 17, Karachi","Rs 25,499",Hp Probook 4530S Core i5 3rd Generation Big Screen Numpaid Awesome Lap
"Federal B Area - Block 13, Karachi","Rs 292,000",Macbook Air.
"DHA Phase 6, Karachi","Rs 50,000","MacBook Pro (13-inch, Mid 2012)"
"Saddar, Karachi","Rs 37,000","Dell laptops  (gaming SSD pc, Intel Core i7 ) 10th gen ( hp i5 i3 appl"
"Kharadar, Karachi","Rs 25,499",Hp Probook 4530S Core i5 3rd Generation Big Screen Numpaid Awesome Lap
"Saima Arabian Villas, Karachi","Rs 30,000",Sony Vaio Intel celeron 6th generation
"Federal B Area, Karachi","Rs 35,000",DELL XPS CORE i7
"Techno City, Karachi","Rs 497,000","Dell XPS 13 Plus 9320 Core i7 12th, 16Gb, 512Gb, 13.4” OLED Touch Disp"
"Gulistan-e-Jauhar Block 19, Karachi","Rs 2,000",DDR3 2GB x 2 Rams for laptop
"Gulshan-e-Iqbal, Karachi","Rs 74,000",Dell Latitude E5470 (New Condition)
"DHA Phase 8, Karachi","Rs 575,000",DELL ALIENWARE M15 R7 CORE I7 12TH GEN (32GB/1TB) 3080TI
"Federal B Area - Block 12, Karachi","Rs 36,000",HP laptop core i5 5th Generation (03135879361)
"Kharadar, Karachi","Rs 42,999",Dell Latitude 7470 Core i5 6th Generation Fast Awesome Slim Laptop
"Saddar, Karachi",Rs 800,Branded Laptop Bag
"Gulistan-e-Jauhar Block 13, Karachi","Rs 46,999",Dell Latitude 7470 Core i7 6th Generation Fast Awesome Slim Laptop
"Korangi, Karachi","Rs 90,000",Hp Pro book i7 8Gen
"Jamshed Road, Karachi","Rs 1,200",Hotron 1.8 meter (6feet) 4k display type C to C cable
"Malir, Karachi","Rs 35,000",Rugged i5 6th generation
"Nazimabad 4, Karachi","Rs 37,000",Dell Laptop
"Maripur, Karachi",Rs 123,parts DELL Labtop Inspiron N 5510 Available
"DHA Phase 6, Karachi","Rs 16,500",HP pavilion G6
"DHA Phase 6, Karachi","Rs 110,000",Lenovo Thinkpad L13 touch screen 11th gen laptop
"Kharadar, Karachi","Rs 51,999",Dell Latitude 7480 Core i5 7th Generation Fast  Slim Touch Screen Lapt
"Gulshan-e-Iqbal Town, Karachi","Rs 19,500",Dell Latitude 6430s i5 3rd laptop
"Clifton, Karachi","Rs 43,000",Lenovo Thinkpad T460 Corei5 6th Gen Laptop with Backlit Keyboard
"Mithadar, Karachi","Rs 18,999",Hp Pavilion dm4 Notebook Pc i5 2nd Generation Fast Awesome Laptop
"Shahra-e-Faisal, Karachi","Rs 4,999",Apple macbook pro/air original charger
"Malir, Karachi","Rs 40,000",Hp ProBook 640 G2 Core i5
"Royal 8 Icon, Karachi","Rs 23,999",Hp Elitebook 8470p Core i5 3rd Generation Fast Awesome Laptop
"Jauhar Chowrangi Road, Karachi","Rs 3,000",Ibex Laptop Stand
"Gulshan-e-Iqbal, Karachi","Rs 3,500",Ibex Laptop Stand
"Jauhar Chowrangi Road, Karachi","Rs 128,999",Gaming laptop brand new condition freshly imported
"New Karachi - Sector 5-D, Karachi","Rs 12,000",dell studio 1735 laptop ( made in malaysia )
"PECHS, Karachi","Rs 8,500",Dell Laptop
"Malir Halt, Karachi","Rs 36,000","Microsoft Surface-Pro 2, Core i5, GENERATION 4th, RAM 8GB, STORAGE 256"
"Gulshan-E-Hadeed, Karachi","Rs 10,000",HP laptop 2 hours battery backup
"Jodia Bazar, Karachi","Rs 18,999",Hp Pavilion dm4 Notebook Pc i5 2nd Generation Fast Awesome Laptop
"DHA Phase 2 Extension, Karachi","Rs 21,000",HP PROBOOK CORE I5 3RD GENERATION
"Malir Cantonment, Karachi","Rs 1,000",Type C 4-Ports USB 3.0 Hub
"Jamshed Road, Karachi","Rs 5,999",PD 45w 20000mah Power bank for laptops
"Azizabad, Karachi",Rs 999,HP EliteBook Folio 1020 G1 G2 part available
"Gulshan-e-Iqbal, Karachi","Rs 1,750",10gb 4k display cable type C to C 100% original
"Saddar, Karachi",Rs 750,type C to external hard drive cable 3.1
"Saddar Town, Karachi",Rs 999,Wireless Keyboard & Mouse Combo | Laptop |Wholesale & Retail
"Royal Residency, Karachi","Rs 3,500",Lenovo X201 Screen
"North Karachi - Sector 15A, Karachi","Rs 2,500",Branded Original Laptop Backpacks and Sleeves
"DHA Phase 2 Extension, Karachi","Rs 19,500",Acer aspire touch laptop + tablet imported
"P.I.B. Colony, Karachi","Rs 15,500",Microsoft Surface RT
"North Karachi - Sector 11E, Karachi","Rs 9,500",DELL vestro laptop 4 gb ram 120gb hard drive
"Clifton - Block 2, Karachi","Rs 21,000",Dell laptop 3rd gen
"DHA Phase 4, Karachi","Rs 390,000","iMac Retina 5K 27"" 2019 with 8GB Graphic Card"
"Gulistan-e-Jauhar - Block 3-A, Karachi","Rs 13,000","Toshiba Satellite L645-S4038 14.1""(250GB,2GB) LED screen Problem"
"Shahra-e-Faisal, Karachi","Rs 38,000",CORE I5 4TH GENERATION LAPTOP FO SALE (URGENT SALE)
"Model Colony - Malir, Karachi","Rs 20,000",HP AMD Turion X2 RM-72 Dual-core
"Saddar, Karachi","Rs 41,000",hp pavilion 17
"Soldier Bazar, Karachi","Rs 62,000",DELL CORE i5
"Gulberg Town, Karachi","Rs 32,500",HP e6440 i5 4gen 14.1
"Gulzar-E-Hijri, Karachi","Rs 160,000",I want to sale brand new hp victus imported
"Tahir Villa, Karachi","Rs 15,999","MIX i3,i5 series New stock laptop. . . importer pis"
"North Nazimabad - Block D, Karachi","Rs 62,000","Dell Latitude E5400 8th Gen. Core i5 8GB RAM 256GB SSD 13"" FHD IPS"
"North Nazimabad - Block D, Karachi","Rs 64,000","HP Elitebook 840 G5 Core i5 7th Gen. 8GB RAM 256GB SSD 14"" FHD"
"North Nazimabad - Block D, Karachi","Rs 49,000",Lenovo T470 7th Gen. Core i5 8GB RAM 256GB SSD FHD Touch Screen
"North Nazimabad - Block D, Karachi","Rs 70,000","HP Elitebook 840 G5 Core i5 8th Gen. 8GB RAM 256GB SSD 14"" FHD Screen"
"North Nazimabad - Block D, Karachi","Rs 95,000","HP Elitebook 850 G5 Core i7 8th Gen. 16GB RAM 512GB NVMV SSD 15.6"""
"Saddar, Karachi","Rs 45,000",Hp probook 640 g2
"Saddar, Karachi","Rs 46,500","Lenovo ThinkPad L470 -8GB RAM -256GB SSD -Core i5 6th GEN -14"" Display"
"Gulistan-e-Jauhar Block 18, Karachi","Rs 36,000",hp notebook 15 intel i5 6th generation (high graphics)
"Mehmoodabad, Karachi","Rs 28,000",Toshiba
"Landhi 1, Karachi","Rs 12,500",laptop Inspiron
"Pechs I, Karachi","Rs 1,800",4gb Ram ddr3 New Ram Laptop Available
"Techno City, Karachi","Rs 55,999",Lenovo Thinkpad t480S Touch
"Buffer Zone 2, Karachi","Rs 145,000",Acer Nitro 5 i7-9th GTX 1650 4GB
"Nazimabad, Karachi","Rs 47,000",laptop
"Azizabad, Karachi","Rs 25,000",hp probook
"Kharadar, Karachi","Rs 15,000",HP 8440P LAPTOP - DISPLAY ISSUE
"Gulshan-e-Iqbal Town, Karachi","Rs 69,000",HP ELITE BOOK 840 G5 I5 8TH GEN LAPTOP 8GB 256M2 AT FATTANI COMPUTERS
"Gulistan-e-Jauhar Block 17, Karachi","Rs 65,000",DELL LATITUDE E5580 LAPTOP I7 7TH GENERATION AT FATTANI COMPUTERS
"Gulzar-E-Hijri, Karachi","Rs 61,000",2GB GRAPHIC LAPTOP HP  650G3 I5 7TH GEN 8GB 256GB SSD   15.6 SCREEN
"PECHS, Karachi","Rs 35,000",DIRECT BUY LAPTOP FROM IMPORTER WITH GST INVOICE FATTANI COMPUTERS
"Buffer Zone 2, Karachi","Rs 45,000",Dell i7 4th Gen Laptop
"DHA Phase 5, Karachi","Rs 11,999",DEAD Vaio 3rd Generation white ( call or watsapp only)
"Model Colony - Malir, Karachi","Rs 44,000",Dell Core i5 6th generation
"Tariq Road, Karachi","Rs 16,500",New arrival stylish study and laptop table
"Korangi, Karachi","Rs 19,000",HP LAPTOP RS. 19000
"Rizvia Society, Karachi","Rs 32,000",lenovo g50
"DHA Phase 7 Extension, Karachi","Rs 16,500",Study and laptop tables
"Malir, Karachi","Rs 55,999",Hp Elitebook 840 G4
"Garden West, Karachi","Rs 75,000",Dell Latitude E5570 i7 6th Gen HQ Pro 8GBRAM 256GB SSD 2GB AMD GPU FHD
"Mehmoodabad, Karachi","Rs 30,000",Dell Latitude E6530 Laptop
"Airport Road, Karachi","Rs 80,000","Dell XPS 9365 2 in 1, i7 7th, 16gb, 512gbssd"
"KDA Employees Society - Korangi, Karachi","Rs 45,000",Dell  latitude E6440  core i5 4th generation
"Paposh Nagar, Karachi","Rs 35,000",apple mac book Pro 2013
"Delhi Mercentile Society, Karachi","Rs 48,000",Laptop HP Elite Book Revolve 810 core i7
"Korangi Road, Karachi","Rs 8,500",Acer laptop (aspire one atom ) 11 incc
"Gulistan-e-Jauhar Block 13, Karachi","Rs 27,500",Dell Latitude E5440 i5
"100 Quarters, Karachi","Rs 5,000",Laptop
"Federal B Area - Block 17, Karachi","Rs 25,000","LENOVO THINKPAD T420 ,  • INTEL CORE I5 2ND GENERATION,"
"Askari iv, Karachi","Rs 31,999",HP Pro x2 612 G1 - 4th Generation
"DHA Phase 2, Karachi","Rs 230,000",MacBook m1 500ssd
"Clifton - Block 2, Karachi","Rs 22,500",Appel Laptop A1342)K8
"Gulistan-e-Jauhar Block 19, Karachi","Rs 2,350",laptop table desk Storage Organizer Stool Box Chair Bluetooth Mic Bear
"DHA Phase 2, Karachi","Rs 2,000","1080P Webcam with Microphone, Wansview USB 2.0 Desktop Laptop Computer"
"Qayyumabad, Karachi","Rs 22,500",Apple laptop A1342)K7
"Federal B Area - Block 1, Karachi","Rs 24,500",Dell latitude e5530
"Al Falah Society, Karachi","Rs 270,000",Gaming Laptop MSI Katana Gf66  RTX 3070
"Stadium Road, Karachi","Rs 36,500",Hp 450 g3 i3 6th generation
"Askari iv, Karachi","Rs 2,750",Teddy Bear laptop table desk Bluetooth Mic Kids Toys Storage Stool Box
"Civil Lines, Karachi","Rs 21,500",HP 14 Touch Screen Chromebook 4GB/32GB
"Gulberg Town, Karachi","Rs 10,000","Compture table working table Laptop,Table  Office table"
"Saddar, Karachi",Rs 500,LAPTOP ACCESSORIES
"Airport, Karachi","Rs 28,500",hp core i5 3rd generation SSD installed
"M.A. Jinnah Road, Karachi","Rs 60,000",HP ZBook G2
"Gulshan-e-Iqbal, Karachi","Rs 38,000",laptop hp probook i3 6th gen
"Saddar, Karachi","Rs 164,999",Apple Macbook Pro 2016
"Clifton, Karachi","Rs 118,000",HP Laptop AMD Ryzen 5
"Saddar Cooperative Market, Karachi","Rs 1,000",laptop chargers
"Orangi Town, Karachi","Rs 15,000",Dell Core i5 Laptop
"Gulistan-e-Jauhar Block 13, Karachi","Rs 105,000",Apple Macbook Pro 15
"DHA Phase 4, Karachi","Rs 68,500",Apple Macbook Air 2017
"DHA Phase 6, Karachi","Rs 58,500",hp laptop in good condition
"Orangi Town, Karachi","Rs 8,000",paintium dell 3gb 80gb
"Gulshan-e-Iqbal, Karachi","Rs 150,000",Acer Nitro 5 (AN517-51) Gaming Laptop
"Korangi Industrial Area, Karachi","Rs 14,000",laptop new condition with orignal charger
"Kala Board, Karachi","Rs 22,000",laptop core i3 5th generation most urgent sale 03062546038
"Saddar, Karachi","Rs 24,000",Dell Laptop |4GB Ram|128GB SSD|5th Gen|13.3 Inch|Windows 10|
"Akhtar Colony, Karachi","Rs 1,500",All Laptop' original Chargers Hp/ Dell/ Lenovo Available with Delivery
"Akhtar Colony, Karachi","Rs 1,500",Hp original smart ac adapter 90W box pack u. k
"Gulistan-e-Jauhar Block 19, Karachi",Rs 700,Laptop Bag For Sale
"Gulzar-E-Hijri, Karachi","Rs 6,500",MicronDDR3 PC3L-12800S RAM for Laptop
"Nazimabad 2, Karachi","Rs 10,000",Laptop Acer  |128GB SSD|2GB Ram|Windows 10|
"Gulshan-e-Iqbal Town, Karachi","Rs 14,000",HP Chromebook 14 G3 4Gb Ram 16gb ROM Touch Display
"Gulshan-e-Iqbal, Karachi","Rs 150,000",DELL PRECISION 5530 I7 8th Gen 32gb 1tb M2 SSD 4Gb Graphic card
"Khokarapar, Karachi","Rs 45,000",Laptop Core i7 6th Generation Dell Latitude
"Baldia Town, Karachi","Rs 32,000","HP
Model: ProBook 450 G2
 4GB
Storage: 320GB"
"Shah Latif Town, Karachi","Rs 45,000",sale or exchange with good laptop 45000 cash price
"Gulistan-e-Jauhar Block 12, Karachi","Rs 10,000",McBook Core 2 Duo 1 GB Ram 40 GB Hard Disk
"Nazimabad, Karachi","Rs 3,799",1Tb 480Gb 256G SSD hard disk hard drive for laptop desktop computer
"Maskan Chowrangi, Karachi","Rs 22,999",Like Brand New 10/10
"HBCHS - Haroon Bahria Society, Karachi","Rs 30,000",Hp Leptop
"Airport, Karachi","Rs 48,500",WorkStation 8GB Ram Dell Core i7 4th Gen 2GB Nvidia Card DDR5
"Airport, Karachi","Rs 45,999",Full HD 1080p 2GB Dedicated Card QM Dell Core i7 4th Gen 8GB Ram
"Airport, Karachi","Rs 25,999",320GB Hard Lenovo Light Weight Core i7 3rd Generation With Warranty
"Qayyumabad, Karachi","Rs 9,000",hp laptop core i5 1st generation 4 gb ram 64 gb rom
"Gulshan-e-Iqbal, Karachi","Rs 32,500",MacBook pro 2012 10/10 fresh Stock core i5
"Civil Lines, Karachi","Rs 20,500",LAPTOPS LENOVO THINKPAD 4GBRAM 128GB SSD WITH 10 TOUCH ROTATED CAM
"Nazimabad, Karachi","Rs 2,499","PC Multimedia Speakers, Routers, Laptop Charger, Battery Charger"
"Gulistan-e-Jauhar Block 15, Karachi","Rs 20,500",LAPTOPS LENOVO THINKPAD CHROMEBOOKS 4GBRAM 128GB SSD TOUCH ROTATED
"Saddar, Karachi","Rs 40,000",HP PROBOOK 645 G3 Graphics Laptop
"Gulberg Town, Karachi","Rs 20,000",New Asus Laptop Plus Tab For Sell New Come From Dubai
"Gulistan-e-Jauhar Block 7, Karachi",Rs 650,Storage Organizer Stool Box Chair laptop table desk Bluetooth Mic Bear
"Korangi, Karachi","Rs 12,000",dell xps 12
"Gulshan-E-Hadeed, Karachi","Rs 15,000",Gateway Core i3 laptop
"Shahra-e-Qaideen, Karachi","Rs 14,000",Dell Latitude E5440 motherboard core i5 4th gen
"Gulshan-E-Hadeed, Karachi","Rs 60,000",Hp Elite book 6th generation
"Airport, Karachi","Rs 23,500",Laptop + Tablet Pen + Finger Touch Lenovo Core i7 2nd Generation
"Shahra-e-Faisal, Karachi","Rs 22,500",500GB Hard Glossy Machine Asus Core i3 2nd Genration One Month Waranty
"Shah Faisal Town, Karachi","Rs 21,999",Light Weight Toshiba Core i7 2nd Generation 3HRS Backup 4GB Ram
"Shah Faisal Town, Karachi","Rs 19,500",Hp EliteBook Core i7 Laptop 4GB Ram Display 12.6 inch
"Surjani Town, Karachi","Rs 38,000",core i5 4th gen 1 tb hdd laptop
"Gulshan-e-Iqbal, Karachi","Rs 200,000","Lenovo Yoga C940 15irh laptop (16GB RAM, 2TB SSD, i9, NVIDIA)"
"Nazimabad 4, Karachi","Rs 30,500",Dell Latitude E5530 - Core i5 3rd Gen
"Lines Area, Karachi","Rs 1,000",Laptop ram
"Gulshan-e-Millat, Karachi","Rs 22,000",Laptop good condition for sell
"Shahra-e-Faisal, Karachi","Rs 26,500",Hp Envy 4 Core i5 Ultrabook Laptop
"Bahadurabad, Karachi","Rs 21,999","toshiba satelite laptop 3rd gen, core i3"
"Gulistan-e-Jauhar Block 3, Karachi","Rs 56,999",i5 7th generation With 2GB Dedicated Card Nd 1TB
"Saddar, Karachi","Rs 70,000",Dell Inspiration i5-7th generation
"Shah Faisal Town, Karachi","Rs 39,999",8GB Ram Hp EliteBook Core i5 4th Gen Display 15.6 inch BackLight Keys
