location,price,title
"Allahwala Town, Karachi","Rs 4,400",Kingston Laptop DDR3 Ram 8GB
"Manzoor Colony, Karachi","Rs 28,000",Dell Latitude E6430s
"Abdullah Haroon Road, Karachi","Rs 40,000",Macbook Pro 2011 / 256gb SSD / 500gb Hard Drive with Adobe softwares
"Airport, Karachi","Rs 29,999",Display 15.6 Numpad Hp EliteBook Core i5 3rd Generation 10by10
"Surjani Town, Karachi","Rs 12,000",HP laptop
"Gulshan-e-Iqbal, Karachi","Rs 24,000","DELL 5420 Core i3 2nd 4GB/128GB SSD 14"" 3 Months Warranty"
"Landhi 1, Karachi","Rs 1,199",Wireless Bluetooth Headphone Speaker Handsfree Mic Sd Laptop Extension
"Pakistan Chowk, Karachi","Rs 410,000",Macbook Pro M1 14 inch 16 gb with 512 GB SSD (Like New)
"Techno City, Karachi","Rs 65,000",Dell Latitude E5580
"Shahra-e-Faisal, Karachi","Rs 37,500",Hp ProBook Core i5 4th Gen Display 15.6 NumPad 500GB Hard
"Saddar, Karachi","Rs 38,000",Dell Core i7 10th Generation like brand new laptops
"North Karachi, Karachi","Rs 43,500",Ultra Slim Dell Core i5 5th Generation Display 15.6 NumPad 500GB Hard
"Madina Colony, Karachi","Rs 35,000",HP Core i5 4th Generation Pavilion
"Saddar, Karachi","Rs 51,000",HP elite book Ultra Slim Sleek Core i5 6th gen
"West Garden, Karachi","Rs 33,000","lenovo x250 (i5 5th gen, 8gb ram) {URGENT SALE}"
"Hussainabad, Karachi","Rs 24,000",HP laptop workstation
"Azeemabad, Karachi","Rs 51,999",8GB Ram DDR4 256GB M2 SSD Dell Core i5 7th Generation Slim Laptop
"Shah Faisal Town, Karachi","Rs 45,999","Gaming Machine 8GB Ram Full HD 1080 Dell Core i7 4th Gen Display 15.6"""
"Bahadurabad, Karachi","Rs 75,000",MacBook Pro Mid 15
"Shaheed Millat Road, Karachi","Rs 42,500",Dell Latitude E7270 Core i5 6th GeN
"Rashid Minhas Road, Karachi","Rs 25,000",HP ProBook 4530s
"Saddar, Karachi","Rs 48,500",HP EliteBook 840 G3 Notebook
"Gulistan-e-Jauhar Block 12, Karachi","Rs 45,000",Dell Latitude E7470 Corei5 6th Gen ( 8/256 )
"Denso Hall, Karachi","Rs 1,300",320 GB Laptop
"Bahadurabad, Karachi","Rs 63,000",Lenovo Yoga X1 Core i7-6th Gen Touchscreen x360 Convertible Laptop
"Shah Faisal Town, Karachi","Rs 69,999",Dell 360° Core i5 6th Generation Touch Screen 15.6 Display 8GB + 256GB
"Shah Faisal Town, Karachi","Rs 48,999",1TB Hard Hp Povilion Core i5 5th Generation 17 inch Display 6GB Ram
"Shadman 2, Karachi","Rs 25,000",Dell 6430
"Nazimabad 1, Karachi","Rs 22,000",dell Core i3 3rd gen 250hdd 4gb ram
"Gulshan-E-Hadeed, Karachi","Rs 1,000",Laptop Bag
"Malir Halt, Karachi","Rs 4,600",Hynix 8gb Ddr3 Pc3l-12800s Ram For Laptops
"Model Colony - Malir, Karachi","Rs 75,000",lenovo yoga15 i7 5th gen 2gb nividia
"Others, Karachi","Rs 115,000","Mack book pro 2019 core i7 Whatsapp n (0343""9377""123)"
"North Nazimabad - Block B, Karachi","Rs 32,000",Dell inspiron i5 3rd
"Airport, Karachi","Rs 43,999",7th Generation Dell Core i3 Slim Laptop 4GB DDR4 Ram 3HRS + Backup
"Gulistan-e-Malir, Karachi","Rs 49,999",12GB Ram 2GB Dedicated Card Dell WorkStation Core i7 4th Generation
"North Nazimabad, Karachi","Rs 2,800",Smart bag for school college laptop Anti Theft Backpack Water proof
"Malir Cantonment, Karachi","Rs 29,500",Core i7 Dell Laptop mint condition cheap rates
"Model Colony - Malir, Karachi","Rs 25,500",Lenovo Thinkpad T530 Core i5
"Ancholi, Karachi","Rs 89,000",Lenovo ThinkPad P50 laptop
"Shah Faisal Town, Karachi","Rs 59,999",8GB Ram 8th Generation Dell Core i5 256GB SSD 3HRS + Backup
"Gulistan-e-Jauhar Block 16, Karachi","Rs 11,000",Laptop
"Shah Faisal Town, Karachi","Rs 32,999",Hp Envy Core i7 3rd Generation Display 15.6 NumPad Glossy Machine
"Shahra-e-Faisal, Karachi","Rs 55,999",7th Generation Slim Laptop Lenovo Core i5 15.6 Display 8GB + 256GB
"Shahra-e-Faisal, Karachi","Rs 25,999",Hp ProBook Core i5 2nd Generation Display 15.6 Numpad 4GB Ram
"Korangi Creek Cantonment, Karachi","Rs 65,000",HP Laptop 8 generation
"Clifton Cantonment, Karachi","Rs 1,500",Laptop Chargers
"Gulshan-E-Hadeed, Karachi","Rs 65,000",Dell Precision M3800
"Techno City, Karachi","Rs 30,000",Discounted dell latitude 3189 touch screen x360
"DHA Phase 4, Karachi","Rs 200,000",MacBook Pro 2017 MPTT2 with 4GB Graphics
"Shahra-e-Faisal, Karachi","Rs 18,500",Dell 6520 i5-2nd Generation A+ Mint Condition in Wholesale Price
"Gulshan-e-Millat, Karachi","Rs 20,000",toshiba satellite core I3 4th generation
"Saddar, Karachi","Rs 45,999",2GB DDR5 Graphics Card 8GB Ram Dell Core i7 4th Gen HDD 500GB
"Shahra-e-Faisal, Karachi","Rs 19,500",Display 15.6 inch Dell Core i3 Laptop With Warranty
"Malir, Karachi","Rs 45,000",HP Probook 450 G3
"Shah Faisal Town, Karachi","Rs 35,500",Slim Laptop 4th Generation Hp Core i3 Display 15.6 Numpad 500GB
"Azeemabad, Karachi","Rs 23,500",10by10 Condition Dell Core i5 2nd Generation 4GB Ram With Warranty
"Gulzar-E-Hijri, Karachi","Rs 19,500",Toshibah Laptop L750D
"Gulistan-e-Jauhar Block 20, Karachi","Rs 27,999","Brand: ASUS
Model:S500E
Processor: i3 3rd Gen"
"Airport, Karachi","Rs 29,999","Lenovo ThinkPad 4th Generation Display 15.6"" 500GB Hard"
"Gulshan-e-Iqbal, Karachi","Rs 32,500",Apple MacBook pro 2012 ( i5 3rd generation)
"Quaidabad, Karachi","Rs 38,000",Dell latitude E6540 core i7 4th Gen
"Godhra, Karachi","Rs 40,000",HP Laptop Core i5 4th Generation 4GB Ram
"Korangi, Karachi","Rs 30,000",Core i3 5th Gen
"Gulshan-e-Iqbal, Karachi","Rs 47,500",Dell Latitude E5470 6thGen Laptop with free Dell original backpack
"Clifton, Karachi","Rs 140,000",Lenovo Yoga 7 (Slim) 15.6 Inch - Fully Loaded Graphics Machine
"Gulshan-e-Iqbal, Karachi","Rs 45,000",Asus SonicMaster X555L 15.6”
"Bahadurabad, Karachi","Rs 56,000",HP PROBOOK 650 G3 CORE i5 7th GENERATION
"Abul Hassan Isphani Road, Karachi","Rs 20,500",LAPTOPS LENOVO THINKPAD CHROMEBOOKS 4GBRAM 128GB SSD TOUCH ROTATED CAM
"Lyari Town, Karachi","Rs 170,000",MSI PULSE GL66
"Saddar, Karachi","Rs 10,000",Hp laptop 2gb ram 160 gb harddisk
"North Nazimabad - Block L, Karachi",Rs 850,Laptop Table Desk Storage Stool Organizer Box Bluetooth Mic Toys Bear
"Gulshan-e-Iqbal, Karachi","Rs 31,000",Lenovo Ideapad i5 6th generation 500 gb HardDrive 4Gb Ram
"Korangi Industrial Area, Karachi","Rs 25,000",lenovo z50-75
"Saddar, Karachi",Rs 600,Imported Laptop Bag
"Laraib Garden, Karachi","Rs 30,000",Dell precision m4600 workstation
"Gulshan-e-Iqbal Town, Karachi","Rs 2,200",laptop 4gb ram
"Ancholi, Karachi","Rs 9,500",lenovo Thinkpad x200 core 2 du
"Saddar, Karachi","Rs 99,999",gaming laptop asus
"DHA Phase 4, Karachi","Rs 45,000",Microsoft surface pro 4 i5 6th 8/256
"North Karachi, Karachi","Rs 60,000",Dell Precision M3800 / XPS 15 9530 ( Read Add Properly )
"Clifton - Block 8, Karachi","Rs 1,500",laptop table
"Model Colony - Malir, Karachi","Rs 43,500",M2 128GB SSD Hp Core i3 6th Generation Ultra Slim 3HRS Backup
"BMCHS, Karachi","Rs 45,000",Dell Latitude E6330
"Shahra-e-Faisal, Karachi","Rs 25,999",Core i7 3rd Generation Quad Core 8CPU System 76 With Warranty
"Kala Board, Karachi","Rs 35,999",Ultra Slim 5th Generation Dell Core i5 3HRS+ Backup 500GB HDD
"Shah Faisal Town, Karachi","Rs 52,500",8GB Ram Hp Core i5 6th Generation Display 15.6 NumPad 750GB Hard
"North Nazimabad, Karachi","Rs 6,000",hp mini 5103
"Clifton - Block 9, Karachi","Rs 1,085,000","Macbook Pro 16"", M1 Max, 2021, 32C GPU 64GB/2TB"
"DHA Phase 6, Karachi","Rs 58,000",Hp 250 G7 10th gen laptop
"Techno City, Karachi","Rs 880,000","Dell Alienware X15 R2 i9 12th, 32Gb, 2Tb, 3080ti, QHD 16GB (GRAPHIC CA"
"Central Jacob Lines, Karachi","Rs 6,000",Huion h420 graphics tablet
"Saddar, Karachi","Rs 12,000",Dell type c docking station d6000 type c universal docking station
"Landhi Colony, Karachi","Rs 31,500",Dell Laptop
"Airport, Karachi","Rs 45,000",Lenovo Thinkpad T450s Core i7
"Gulshan-E-Hadeed, Karachi","Rs 10,000",Hp laptop 2 hours battery backup
"Safoora Goth, Karachi","Rs 42,000",hp 6th gen core i3
"Saddar, Karachi","Rs 38,000",Dell Core i7 10th Generation Stylish Laptop with dedicated Graphics
"Shamsi Society, Karachi","Rs 3,000",500 gb toshiba orignal laptop hard drive
"Royal 8 Icon, Karachi","Rs 65,000",HP 15S-EQ2025NIA Laptop -Ryzen 3 5300U - 8GB - 256GB SSD - AMD GPU
"North Nazimabad, Karachi","Rs 12,000","DELL Core i5, first generation"
"North Nazimabad, Karachi","Rs 57,000",Dell XPS 15/Precision M3800 Top of the Line Gaming Graphics Ultrabook
"Techno City, Karachi","Rs 15,999",We Deal In All Kinds Of Laptop / Accessories HP Dell Lenovo Samsung
"Techno City, Karachi","Rs 45,000",HP ELITEBOOK 840 G2
"Abul Hassan Isphani Road, Karachi","Rs 5,000",laptop
"Lea Market, Karachi","Rs 40,000",LAPTOP DELL LATITUDE E6440 i5 4thg HDDR 500  SSD 128 Urgent sell.
"Gulshan-e-Iqbal Town, Karachi","Rs 160,000",Elitebook Folio 1030 x360
"Malir Cantonment, Karachi","Rs 230,000",Apple Macbook pro m1 2020
"M.A. Jinnah Road, Karachi","Rs 27,999",2012 MacBook Pro
"Mithadar, Karachi","Rs 49,999",Hp Elitebook 840 G3 Core i5 6th Generation Fast Awesome Slim Laptop Wi
"Malir Cantonment, Karachi","Rs 60,000",Lenovo ThinkPad T470s i7-7600U 8GB 256SSD
"Saddar, Karachi","Rs 30,999",Lenovo L540 Core i5 4th Generation Big Screen Numpad Fast Awesome Lapt
"Naya Nazimabad, Karachi","Rs 21,000",DELL Core i5 2nd Generation
"Gulistan-e-Jauhar Block 13, Karachi","Rs 51,999",Dell Latitude 7480 Core i5 7th Generation Fast  Slim Touch Screen Lapt
"Gulberg Town, Karachi",Rs 499,Wifi card only 499
"Gulistan-e-Jauhar Block 13, Karachi","Rs 51,999",Dell Latitude 7480 Core i5 7th Generation Fast  Slim Touch Screen Lapt
"Gulistan-e-Jauhar Block 18, Karachi","Rs 43,999",Dell Latitude 3380 Core i5 7th Generation Fast  Slim Screen Laptop
"Jamshed Quarters, Karachi","Rs 21,000",urgent cheapest sell Hp 8540p Elitebook workstation
"Machar Colony, Karachi","Rs 18,000",deel latitude laptop all okay 0331=4716731 WhatsApp
"Bahadurabad, Karachi","Rs 42,999",Dell Latitude 7470 Core i5 6th Generation Fast Awesome Slim Laptop
"Gulistan-e-Jauhar Block 17, Karachi","Rs 46,999",Dell Latitude 7470 Core i7 6th Generation Fast Awesome Slim Laptop
"Kharadar, Karachi","Rs 42,999",Dell Latitude 7470 Core i5 6th Generation Fast Awesome Slim Laptop
"Hyderi, Karachi","Rs 125,000",Apple MacBooK Pro 2017
"Airport, Karachi","Rs 49,500",Dell 5490 i5 7Gen
"Faisal Cantonment, Karachi","Rs 32,500",Apple MacBook pro Mid 2012 Fresh 10/10 condition
"Techno City, Karachi","Rs 1,500",Laptop Parts Available At 3M Computet Techno City Karachi
"Kharadar, Karachi","Rs 43,999",Dell Latitude 3380 Core i5 7th Generation Fast  Slim Screen Laptop
"Tariq Road, Karachi","Rs 68,500",Apple Mzcbook Air 2017
"Jamshed Road, Karachi","Rs 1,350","dell brand type C to C , thunderbol ,(10gb) 4k display cable"
"Gulshan-e-Iqbal, Karachi","Rs 36,500","DELL Latitude E6540 core i5(4th generation)08gb ram,500gb hard"
"Clifton, Karachi","Rs 42,000",HP Elitebook 840 G1 Corei5 4th Gen Laptop with M2 SSD & Backlit
"Saddar, Karachi","Rs 3,800",WiWU Alpha Slim Sleeve Laptop Case 14 & 15.4 Inch Waterproof Bag
"Techno City, Karachi",Rs 123,Core i5/i7 8TH Gen In Very Resonable Price/laptops for sell in karachi
"Intelligence Colony, Karachi","Rs 230,000",Mcbook air 13 inches
"Gulistan-e-Jauhar Block 13, Karachi","Rs 43,999",Dell Latitude 3380 Core i5 7th Generation Fast  Slim Screen Laptop
"North Nazimabad, Karachi",Rs 799,USB C 3.1 Gen 2 external hard drive cable
"PECHS, Karachi","Rs 1,500",4k display 10gb  5A type C to C thunderbolt3  generation 1st cable
"Korangi Road, Karachi","Rs 38,000",Hp ProBook
"Baldia Town, Karachi","Rs 60,000",DELL LATITUDE E5470
"Nazimabad, Karachi","Rs 38,000",Dell Letitude
"Royal Residency, Karachi","Rs 3,500",Dell Precision M6500 Processor
"Lyari Expressway, Karachi","Rs 7,000",Normal 15.6 40 Pin
"Jamshed Road, Karachi",Rs 500,ugreen type C male to USB female OTG 3.0
"Others, Karachi","Rs 115,000","Mack book pro 2019 core i7 Whatsapp n (0343""9377""123)"
"Royal Residency, Karachi","Rs 2,500",Acer Laptop Keyboard
"Mahmudabad, Karachi","Rs 48,000",Lenovo ThinkPad T460s ultrabook 10/9
"Saddar, Karachi","Rs 85,000",Lenovo t480s 14inch fullhd screen corei7 8thgen 16gbram 512nvmessd.
"Abul Hassan Isphani Road, Karachi","Rs 20,000",Hp laptop
"Hanifabad, Karachi","Rs 35,000",Apple Macbook pro 2012 3rd generation 8GB ram 256GBSSD ROM urgent sell
"North Nazimabad - Block A, Karachi","Rs 5,500",Acer ChromeBook C720
"Askari iv, Karachi","Rs 50,000",Dell Latitude E6540 (Core i7 4th Gen) with Dedicated Graphic Card
"North Nazimabad, Karachi","Rs 80,000","HP Elitebook 840 G4 i7 7th Gen 15.6"""
"Federal B Area, Karachi","Rs 35,000",lenovo T440 i5 4th generation
"Abid Town, Karachi","Rs 26,000",dell i7 3rd gen e6530
"Jafar-E-Tayyar, Karachi","Rs 65,000",T490   i5 8th generation lenevo
"Delhi Colony, Karachi","Rs 2,100",tp link router 2 anteena
"North Nazimabad, Karachi","Rs 28,000",haier laptop core m3 7th generation
"Techno City, Karachi","Rs 59,999",Lenovo Thinkpad x1 Yoga touch 360 With pan
"Khokarapar, Karachi","Rs 140,000","Dell Inspiron 7506, 11GEN, 12GB, 512SSD Touch Laptop in Cheap Price"
"Bandhani Colony, Karachi","Rs 6,800",computer Laptop and gaming table available
"North Nazimabad, Karachi","Rs 13,500",HP 6910p Core 2 Duo
"Gulshan-e-Iqbal, Karachi","Rs 9,999",Samsung 2TB hdd laptop hard disk
"Federal B Area, Karachi","Rs 24,000",*HP ELITEBOOK 2540p Core i7 1st Generation*
"Peoples Colony, Karachi","Rs 35,000",Haier Lab Tab Y11B
"Federal B Area - Block 8, Karachi","Rs 35,000",Haeir Lab Tab Y11B
"Firdos Colony, Karachi","Rs 28,500",Apple Macbook Pro 2012
"Allahwala Town, Karachi","Rs 13,000",digital marketer's
"Shahra-e-Faisal, Karachi","Rs 80,000","Hp Probook 450 G5, i7 8th, 16gb, 256gbssd"
"Gulshan-E-Hadeed, Karachi","Rs 20,000",LENOVO i5 2nd GENERATION
"Sakhi Hasan, Karachi","Rs 22,000",Core i5
"North Nazimabad - Block L, Karachi","Rs 20,500",Acer Core i3
"North Karachi, Karachi","Rs 12,000",hp elite book 4gb 250gb
"Clifton, Karachi","Rs 14,000",laptop for sale
"Gulberg Town, Karachi","Rs 21,999",Dell e6330 i5 3gen 13.3 led
"Abdullah Haroon Road, Karachi","Rs 16,000",All 1st generation and celeron mix for sale
"Saima Arabian Villas, Karachi","Rs 95,000",Hp pavilion 13-bb0xxx
"Pechs I, Karachi","Rs 2,500",Laptop Battery Hp Elitebook 8570w New Battery Hai Available
"Buffer Zone 2, Karachi","Rs 165,000",HP Omen X RTX 2060
"Saudabad, Karachi","Rs 15,000",HpElitbok i5 Core
"Jamshed Quarters, Karachi","Rs 80,000",Hp Notebook 15
"Gulshan-e-Iqbal, Karachi","Rs 70,000",HP LAPTOP
"Zaman Town, Karachi","Rs 6,000",Dell Original Laptop Bag pack for sale
"DHA Phase 6, Karachi","Rs 60,000",Dell XPS 15 Core i7 5th Gen 256gb ssd
"Techno City, Karachi","Rs 30,000",Dell XPS
"Manzoor Colony, Karachi","Rs 1,650",Wall Mounted & Space Saving Folding Table With Brackets for Laptop/PC
"Techno City, Karachi","Rs 75,000",Hp Ryzen 7 Laptop
"DHA Phase 4, Karachi","Rs 80,000",Macbook Pro Early 2015 Core i5 13 Inch A1502
"DHA Phase 5, Karachi","Rs 125,000",HP PROBOOK i5 10th gen
"North Karachi - Sector 11L, Karachi","Rs 16,999",Dell | Chromebook 3189 | 32GB Storage | 4GB RAM | Touch Screen |
"Clifton, Karachi","Rs 345,000",Dell XPS 13 9310 Touch Screen (Brand New)
"Federal B Area - Block 17, Karachi","Rs 28,000", Hp Probook 6470b (Business Series Laptop)  • Intel Core i5 (3rd Gen)
"Federal B Area - Block 2, Karachi","Rs 13,500",Dell inspiron 1750 (pentium)
"Saddar, Karachi","Rs 115,000",Dell Latitude 7310 - Ci7 10th Gen - 16GB RAM DDR4 - 256 GB SSD M2 .
"Gulshan-e-Iqbal, Karachi","Rs 36,500",Apple macbook 2012 8Gb Ram
"Bahadurabad, Karachi","Rs 103,000",Lenovo X1 yoga touch wqhd screen with pen corei7 8thgen 16gbram 512ssd
"North Nazimabad - Block A, Karachi","Rs 2,350",laptop table desk Storage Organizer Stool Box Chair Bluetooth Mic Bear
"Gulshan-e-Maymar, Karachi","Rs 64,999",HP NoteBook i5 7th Generation
"Saddar, Karachi","Rs 62,000",Lenovo X1 yoga touch wdhd screen with pen corei7 6thgen 16gbram 256ssd
"Malir, Karachi","Rs 18,000",Gateway Laptop
"North Karachi - Sector 11L, Karachi","Rs 22,500",Appel laptop)k7
"Gulshan-e-Iqbal, Karachi","Rs 11,000",Dell laptop available
"North Nazimabad - Block H, Karachi","Rs 65,000",hp elitebook 840 g4 touch screen
"Malir Cantonment, Karachi","Rs 8,500",hp elitebook 6930p core 2duo
"Britto Road, Karachi","Rs 36,000",Dell Latitude 3340 i5 4th 8gb ram 120gb ssd red color
"Korangi Industrial Area, Karachi","Rs 80,000",Asus ROG G751 gaming laptop
"New Karachi, Karachi","Rs 32,000",Dell Laptop urjent selling
"Korangi, Karachi","Rs 70,000",CORE i7.7Th Generation
"Sultanabad, Karachi","Rs 30,000",LENOVO THINKPAD LAPTOP
"North Nazimabad, Karachi","Rs 34,000",Toshiba i5 6th genration (4hrs plus battery backup gurantee)
"Korangi, Karachi",Rs 500,TP-LINK high Range Wifi Adaptor for PC and Laptop
"Clifton - Block 2, Karachi","Rs 28,000",. . . . .
"Saddar, Karachi","Rs 37,000",Dell Laptop best Series Intel Core i7 32 GB RAM
"Garden East, Karachi","Rs 20,000","Chromebook 4GB 32GB Play Store, Touchscreen Chrome Book"
"DHA Phase 6, Karachi","Rs 90,000",HP G7 250 Core i5 8th gen 256gb SSD
"Model Colony - Malir, Karachi","Rs 40,000",Lenovo Ideapad 100 Core i3 5th Generation
"New Karachi, Karachi","Rs 12,000",HP pavilion DV 6000
"Bhains Colony, Karachi","Rs 43,000",Apple Macbook Air 2015 11 inches
"Federal B Area - Block 17, Karachi","Rs 117,000",Lenovo ideapad 5 15ITL05 OPEN BOX Core™ i5-1165G7 11TH GEN
"Liaquatabad, Karachi","Rs 15,000",hp laptop core I 5 2nd generation 4gb 320 GB
"Gulzar-E-Hijri, Karachi","Rs 22,500",HP A4 Laptop 4th Generation
"Federal B Area - Block 8, Karachi","Rs 70,000",HP EliteBook 850 G2 - Core i7 5600U / 2.6 GHz
"Liaquatabad, Karachi","Rs 15,500",Laptop core 2 due
"Mehmoodabad, Karachi","Rs 98,000",asus laptop 7genration core i5
